emoji,count,tokens,mult
white heart,149135,whitexheart,multwhitexheart
chipmunk,147053,chipmunk,multchipmunk
boxing glove,146775,boxingxglove,multboxingxglove
police cars revolving light,145862,policexcarsxrevolvingxlight,multpolicexcarsxrevolvingxlight
person frowning,144012,personxfrowning,multpersonxfrowning
pill,142887,pill,multpill
mushroom,142133,mushroom,multmushroom
white sun with small cloud,138646,whitexsunxwithxsmallxcloud,multwhitexsunxwithxsmallxcloud
no entry sign,138511,noxentryxsign,multnoxentryxsign
eagle,137724,eagle,multeagle
burrito,137231,burrito,multburrito
banknote with euro sign,135922,banknotexwithxeuroxsign,multbanknotexwithxeuroxsign
squared sos,135919,squaredxsos,multsquaredxsos
fox face,135411,foxxface,multfoxxface
penguin,134766,penguin,multpenguin
earth globe asia australia,133684,earthxglobexasiaxaustralia,multearthxglobexasiaxaustralia
ballot box with check,133110,ballotxboxxwithxcheck,multballotxboxxwithxcheck
flag for italy,132841,flagxforxitaly,multflagxforxitaly
person doing cartwheel,132312,personxdoingxcartwheel,multpersonxdoingxcartwheel
person with pouting face,132055,personxwithxpoutingxface,multpersonxwithxpoutingxface
turkey,131996,turkey,multturkey
bug,131478,bug,multbug
flag for united kingdom,131225,flagxforxunitedxkingdom,multflagxforxunitedxkingdom
candy,131046,candy,multcandy
guitar,130598,guitar,multguitar
ear of rice,128425,earxofxrice,multearxofxrice
warning sign,128351,warningxsign,multwarningxsign
comet,126366,comet,multcomet
exclamation question mark,126191,exclamationxquestionxmark,multexclamationxquestionxmark
coffin,124729,coffin,multcoffin
baby chick,124323,babyxchick,multbabyxchick
fireworks,123086,fireworks,multfireworks
house with garden,122989,housexwithxgarden,multhousexwithxgarden
octopus,120096,octopus,multoctopus
milky way,119632,milkyxway,multmilkyxway
green apple,119504,greenxapple,multgreenxapple
ear of maize,119437,earxofxmaize,multearxofxmaize
airplane departure,118870,airplanexdeparture,multairplanexdeparture
wind blowing face,118317,windxblowingxface,multwindxblowingxface
movie camera,118218,moviexcamera,multmoviexcamera
tomato,117888,tomato,multtomato
high heeled shoe,117867,highxheeledxshoe,multhighxheeledxshoe
wolf face,117779,wolfxface,multwolfxface
graduation cap,117759,graduationxcap,multgraduationxcap
lady beetle,117659,ladyxbeetle,multladyxbeetle
desert island,117525,desertxisland,multdesertxisland
hamster face,116415,hamsterxface,multhamsterxface
thunder cloud and rain,115902,thunderxcloudxandxrain,multthunderxcloudxandxrain
flag for algeria,115242,flagxforxalgeria,multflagxforxalgeria
robot face,114728,robotxface,multrobotxface
elephant,114640,elephant,multelephant
brain,113952,brain,multbrain
cat,112822,cat,multcat
duck,112666,duck,multduck
goat,112336,goat,multgoat
medium white circle,112158,mediumxwhitexcircle,multmediumxwhitexcircle
cooking,112145,cooking,multcooking
avocado,111560,avocado,multavocado
flag for denmark,110615,flagxforxdenmark,multflagxforxdenmark
firework sparkler,110265,fireworkxsparkler,multfireworkxsparkler
cow face,110031,cowxface,multcowxface
fairy,109603,fairy,multfairy
fork and knife with plate,108300,forkxandxknifexwithxplate,multforkxandxknifexwithxplate
crystal ball,107849,crystalxball,multcrystalxball
police officer,107272,policexofficer,multpolicexofficer
pushpin,106373,pushpin,multpushpin
dog,105962,dog,multdog
fork and knife,105734,forkxandxknife,multforkxandxknife
dark sunglasses,105701,darkxsunglasses,multdarkxsunglasses
shopping bags,104720,shoppingxbags,multshoppingxbags
beach with umbrella,104366,beachxwithxumbrella,multbeachxwithxumbrella
performing arts,104157,performingxarts,multperformingxarts
selfie,104039,selfie,multselfie
books,103979,books,multbooks
pouting cat face,103435,poutingxcatxface,multpoutingxcatxface
cloud with snow,103243,cloudxwithxsnow,multcloudxwithxsnow
bath,101867,bath,multbath
recreational vehicle,101122,recreationalxvehicle,multrecreationalxvehicle
mobile phone,100187,mobilexphone,multmobilexphone
black scissors,99804,blackxscissors,multblackxscissors
sheep,99687,sheep,multsheep
sports medal,99025,sportsxmedal,multsportsxmedal
surfer,98709,surfer,multsurfer
direct hit,98583,directxhit,multdirectxhit
dress,98116,dress,multdress
egg,97827,egg,multegg
round pushpin,97810,roundxpushpin,multroundxpushpin
fried shrimp,97754,friedxshrimp,multfriedxshrimp
rooster,97688,rooster,multrooster
merperson,97327,merperson,multmerperson
shooting star,96730,shootingxstar,multshootingxstar
trade mark sign,96496,tradexmarkxsign,multtradexmarkxsign
snail,96437,snail,multsnail
large blue circle,95425,largexbluexcircle,multlargexbluexcircle
flag for morocco,95110,flagxforxmorocco,multflagxforxmorocco
horse,95070,horse,multhorse
tennis racquet and ball,94723,tennisxracquetxandxball,multtennisxracquetxandxball
candle,93255,candle,multcandle
gorilla,93165,gorilla,multgorilla
carrot,93023,carrot,multcarrot
camera,92401,camera,multcamera
downwards black arrow,92252,downwardsxblackxarrow,multdownwardsxblackxarrow
flag for spain,92030,flagxforxspain,multflagxforxspain
sunrise,92019,sunrise,multsunrise
crossed swords,91473,crossedxswords,multcrossedxswords
spaghetti,90900,spaghetti,multspaghetti
key,90671,key,multkey
family man woman girl boy,90421,familyxmanxwomanxgirlxboy,multfamilyxmanxwomanxgirlxboy
studio microphone,89937,studioxmicrophone,multstudioxmicrophone
bread,89593,bread,multbread
volleyball,89432,volleyball,multvolleyball
heavy dollar sign,89297,heavyxdollarxsign,multheavyxdollarxsign
zombie,89287,zombie,
flag for germany,89109,flagxforxgermany,
owl,88585,owl,
man in tuxedo,88138,manxinxtuxedo,
rabbit,87526,rabbit,
two men holding hands,87322,twoxmenxholdingxhands,
umbrella on ground,87234,umbrellaxonxground,
man with turban,87150,manxwithxturban,
bird,87088,bird,
bacon,86617,bacon,
black rightwards arrow,86474,blackxrightwardsxarrow,
family man woman boy,86464,familyxmanxwomanxboy,
anchor,86454,anchor,
heavy minus sign,86160,heavyxminusxsign,
crocodile,86094,crocodile,
family man woman girl,85273,familyxmanxwomanxgirl,
scorpion,84943,scorpion,
ant,84323,ant,
chequered flag,84064,chequeredxflag,
shaved ice,83883,shavedxice,
potato,83657,potato,
spider web,83508,spiderxweb,
fishing pole and fish,82645,fishingxpolexandxfish,
electric light bulb,82332,electricxlightxbulb,
breast feeding,82162,breastxfeeding,
telephone receiver,82106,telephonexreceiver,
trumpet,81054,trumpet,
cucumber,80582,cucumber,
flag for mexico,80499,flagxforxmexico,
mobile phone with rightwards arrow at left,80259,mobilexphonexwithxrightwardsxarrowxatxleft,
spiral shell,80032,spiralxshell,
golfer,79447,golfer,
dagger knife,79287,daggerxknife,
sushi,79114,sushi,
violin,79022,violin,
bat,78928,bat,
meat on bone,78534,meatxonxbone,
musical keyboard,78271,musicalxkeyboard,
oncoming automobile,77704,oncomingxautomobile,
green salad,77373,greenxsalad,
clapper board,77282,clapperxboard,
pancakes,77101,pancakes,
nazar amulet,77093,nazarxamulet,
horse racing,76959,horsexracing,
flag for brazil,76747,flagxforxbrazil,
whale,76585,whale,
medium black circle,76527,mediumxblackxcircle,
sleuth or spy,76418,sleuthxorxspy,
video game,76112,videoxgame,
skier,75539,skier,
person in steamy room,75464,personxinxsteamyxroom,
steaming bowl,75347,steamingxbowl,
banknote with pound sign,75320,banknotexwithxpoundxsign,
drum with drumsticks,75310,drumxwithxdrumsticks,
croissant,74919,croissant,
pig,74767,pig,
dragon,74175,dragon,
cloud with lightning,73829,cloudxwithxlightning,
technologist,73323,technologist,
fleur de lis,72924,fleurxdexlis,
cow,72521,cow,
house building,72193,housexbuilding,
singer,71897,singer,
artist palette,71880,artistxpalette,
melon,71687,melon,
cook,71616,cook,
student,71567,student,
chestnut,71285,chestnut,
sun behind cloud,70963,sunxbehindxcloud,
black telephone,70784,blackxtelephone,
peanuts,70291,peanuts,
flag for canada,70233,flagxforxcanada,
yawning face,70131,yawningxface,
pear,70067,pear,
fog,69933,fog,
man in business suit levitating,69584,manxinxbusinessxsuitxlevitating,
saxophone,68977,saxophone,
negative squared latin capital letter b,68952,negativexsquaredxlatinxcapitalxletterxb,
top hat,68387,topxhat,
alarm clock,67947,alarmxclock,
black spade suit,67826,blackxspadexsuit,
coconut,67655,coconut,
upwards black arrow,67608,upwardsxblackxarrow,
kiwifruit,67509,kiwifruit,
public address loudspeaker,67502,publicxaddressxloudspeaker,
dragon face,67484,dragonxface,
shark,66915,shark,
athletic shoe,66900,athleticxshoe,
white sun behind cloud with rain,66723,whitexsunxbehindxcloudxwithxrain,
ice cream,66270,icexcream,
rat,66184,rat,
bento box,66167,bentoxbox,
poodle,66036,poodle,
boar,65918,boar,
flag in hole,65613,flagxinxhole,
volcano,64733,volcano,
flag for portugal,64183,flagxforxportugal,
statue of liberty,64106,statuexofxliberty,
heavy plus sign,63679,heavyxplusxsign,
billiards,63616,billiards,
shrimp,63564,shrimp,
first quarter moon with face,63528,firstxquarterxmoonxwithxface,
guardsman,63506,guardsman,
new moon symbol,63455,newxmoonxsymbol,
brown heart,63275,brownxheart,
racing motorcycle,63193,racingxmotorcycle,
speech balloon,63154,speechxballoon,
health worker,62899,healthxworker,
person in lotus position,62537,personxinxlotusxposition,
moyai,62412,moyai,
speaker with three sound waves,62109,speakerxwithxthreexsoundxwaves,
mother christmas,61222,motherxchristmas,
t rex,61163,txrex,
cooked rice,60851,cookedxrice,
flag for puerto rico,60696,flagxforxpuertoxrico,
toilet,60673,toilet,
link symbol,60544,linkxsymbol,
dango,60473,dango,
hammer,60194,hammer,
baguette bread,59705,baguettexbread,
full moon symbol,59593,fullxmoonxsymbol,
no entry,59383,noxentry,
racing car,58842,racingxcar,
shower,58634,shower,
cupcake,58225,cupcake,
black diamond suit,58196,blackxdiamondxsuit,
glass of milk,58098,glassxofxmilk,
wavy dash,57994,wavyxdash,
latin cross,57682,latinxcross,
last quarter moon with face,57512,lastxquarterxmoonxwithxface,
soon with rightwards arrow above,57391,soonxwithxrightwardsxarrowxabove,
personal computer,57357,personalxcomputer,
teacup without handle,57118,teacupxwithoutxhandle,
bow and arrow,56879,bowxandxarrow,
airplane arriving,55594,airplanexarriving,
flag for sweden,55538,flagxforxsweden,
roasted sweet potato,55529,roastedxsweetxpotato,
jeans,54947,jeans,
rowboat,54765,rowboat,
cheering megaphone,54315,cheeringxmegaphone,
second place medal,54138,secondxplacexmedal,
heavy multiplication x,53823,heavyxmultiplicationxx,
construction worker,53765,constructionxworker,
registered sign,53635,registeredxsign,
white sun behind cloud,53236,whitexsunxbehindxcloud,
ram,52860,ram,
lizard,52810,lizard,
hourglass with flowing sand,52180,hourglassxwithxflowingxsand,
triangular flag on post,51355,triangularxflagxonxpost,
pot of food,50531,potxofxfood,
electric plug,50387,electricxplug,
eyeglasses,50219,eyeglasses,
vampire,50033,vampire,
flag for australia,49868,flagxforxaustralia,
small airplane,49637,smallxairplane,
white question mark ornament,49456,whitexquestionxmarkxornament,
deer,49424,deer,
custard,49355,custard,
black square button,49292,blackxsquarexbutton,
squid,49075,squid,
film projector,49045,filmxprojector,
wedding,48974,wedding,
tiger,48659,tiger,
memo,48581,memo,
rugby football,48535,rugbyxfootball,
white exclamation mark ornament,48300,whitexexclamationxmarkxornament,
permanent paper sign,48086,permanentxpaperxsign,
banknote with yen sign,47825,banknotexwithxyenxsign,
broccoli,47647,broccoli,
blowfish,47597,blowfish,
genie,47499,genie,
person with ball,47194,personxwithxball,
sleeping accommodation,46715,sleepingxaccommodation,
fish cake with swirl design,46685,fishxcakexwithxswirlxdesign,
bactrian camel,46575,bactrianxcamel,
snowboarder,46527,snowboarder,
ox,46367,ox,
fuel pump,46325,fuelxpump,
leopard,46266,leopard,
mage,45984,mage,
military medal,45827,militaryxmedal,
ice hockey stick and puck,45666,icexhockeyxstickxandxpuck,
flag for albania,45590,flagxforxalbania,
japanese dolls,45510,japanesexdolls,
flag for russia,45386,flagxforxrussia,
bowling,44853,bowling,
cut of meat,44738,cutxofxmeat,
hole,44375,hole,
fire engine,44262,firexengine,
reminder ribbon,44206,reminderxribbon,
sauropod,44145,sauropod,
put litter in its place symbol,43676,putxlitterxinxitsxplacexsymbol,
flag for japan,43658,flagxforxjapan,
black universal recycling symbol,43613,blackxuniversalxrecyclingxsymbol,
octagonal sign,43585,octagonalxsign,
pine decoration,43483,pinexdecoration,
family man woman boy boy,43459,familyxmanxwomanxboyxboy,
flag for switzerland,43315,flagxforxswitzerland,
hedgehog,43224,hedgehog,
level slider,43172,levelxslider,
bus,42855,bus,
steam locomotive,42498,steamxlocomotive,
sunrise over mountains,42370,sunrisexoverxmountains,
back with leftwards arrow above,42342,backxwithxleftwardsxarrowxabove,
dromedary camel,42253,dromedaryxcamel,
chains,42167,chains,
ferris wheel,41977,ferrisxwheel,
curry and rice,41944,curryxandxrice,
ambulance,41693,ambulance,
game die,41570,gamexdie,
small blue diamond,41305,smallxbluexdiamond,
teacher,41288,teacher,
cup with straw,41107,cupxwithxstraw,
pilot,40977,pilot,
umbrella,40944,umbrella,
mountain bicyclist,40863,mountainxbicyclist,
high brightness symbol,40849,highxbrightnessxsymbol,
right anger bubble,40646,rightxangerxbubble,
table tennis paddle and ball,40558,tablextennisxpaddlexandxball,
black club suit,40189,blackxclubxsuit,
elf,39707,elf,
black small square,39577,blackxsmallxsquare,
flag for saudi arabia,39504,flagxforxsaudixarabia,
pretzel,39504,pretzel,
mount fuji,39503,mountxfuji,
farmer,39466,farmer,
flag for south korea,39316,flagxforxsouthxkorea,
mans shoe,39308,mansxshoe,
kaaba,39260,kaaba,
ice skate,39147,icexskate,
control knobs,39073,controlxknobs,
handbag,38769,handbag,
office worker,38734,officexworker,
purse,38630,purse,
admission tickets,38523,admissionxtickets,
family man woman girl girl,38440,familyxmanxwomanxgirlxgirl,
womans hat,38400,womansxhat,
t shirt,38367,txshirt,
wastebasket,38360,wastebasket,
school satchel,37854,schoolxsatchel,
stopwatch,37668,stopwatch,
womans clothes,37589,womansxclothes,
bell,37497,bell,
sailboat,37419,sailboat,
film frames,37393,filmxframes,
taxi,37363,taxi,
eye in speech bubble,37328,eyexinxspeechxbubble,
water buffalo,37324,waterxbuffalo,
bathtub,37281,bathtub,
thermometer,37204,thermometer,
globe with meridians,36903,globexwithxmeridians,
bearded person,36718,beardedxperson,
playing card black joker,36699,playingxcardxblackxjoker,
old key,36528,oldxkey,
billed cap,36407,billedxcap,
battery,36372,battery,
womans boots,36213,womansxboots,
white flag,36196,whitexflag,
flag for afghanistan,35914,flagxforxafghanistan,
firefighter,35807,firefighter,
flag for norway,35559,flagxforxnorway,
person red hair,35512,personxredxhair,
open book,35300,openxbook,
copyright sign,35278,copyrightxsign,
cricket,35237,cricket,
stuffed flatbread,35109,stuffedxflatbread,
pencil,34851,pencil,
rice ball,34839,ricexball,
castle,34819,castle,
shallow pan of food,34773,shallowxpanxofxfood,
bicycle,34686,bicycle,
closed umbrella,34636,closedxumbrella,
mouse,34602,mouse,
martial arts uniform,34500,martialxartsxuniform,
trident emblem,34205,tridentxemblem,
curly loop,33869,curlyxloop,
mountain,33580,mountain,
wrestlers,33577,wrestlers,
oncoming police car,33294,oncomingxpolicexcar,
carp streamer,33145,carpxstreamer,
flag for dominican republic,33144,flagxforxdominicanxrepublic,
astronaut,33080,astronaut,
handball,33010,handball,
squared ok,32960,squaredxok,
roller coaster,32919,rollerxcoaster,
artist,32910,artist,
flag for netherlands,32675,flagxforxnetherlands,
hospital,32638,hospital,
black flag,32629,blackxflag,
foot,32559,foot,
helmet with white cross,32500,helmetxwithxwhitexcross,
tanabata tree,32469,tanabataxtree,
night with stars,32465,nightxwithxstars,
ski and ski boot,32423,skixandxskixboot,
snow capped mountain,32397,snowxcappedxmountain,
joystick,32148,joystick,
necktie,32112,necktie,
package,32107,package,
person with headscarf,31902,personxwithxheadscarf,
black large square,31856,blackxlargexsquare,
man with gua pi mao,31740,manxwithxguaxpixmao,
helicopter,31596,helicopter,
small orange diamond,31542,smallxorangexdiamond,
flag for greece,31529,flagxforxgreece,
police car,31444,policexcar,
flag for india,31374,flagxforxindia,
flag for china,31277,flagxforxchina,
cancer,31195,cancer,
up pointing red triangle,31154,upxpointingxredxtriangle,
scientist,31077,scientist,
delivery truck,30999,deliveryxtruck,
sake bottle and cup,30854,sakexbottlexandxcup,
name badge,30790,namexbadge,
circus tent,30716,circusxtent,
womans sandal,30575,womansxsandal,
squared cool,30349,squaredxcool,
watch,30334,watch,
diamond shape with a dot inside,29988,diamondxshapexwithxaxdotxinside,
family woman girl,29919,familyxwomanxgirl,
busts in silhouette,29636,bustsxinxsilhouette,
oden,29548,oden,
passenger ship,29431,passengerxship,
third place medal,29403,thirdxplacexmedal,
world map,29373,worldxmap,
flag for belgium,29172,flagxforxbelgium,
person curly hair,29154,personxcurlyxhair,
prayer beads,29123,prayerxbeads,
goal net,28905,goalxnet,
flag for jamaica,28832,flagxforxjamaica,
flag for israel,28801,flagxforxisrael,
desktop computer,28622,desktopxcomputer,
pie,28526,pie,
negative squared latin capital letter a,28514,negativexsquaredxlatinxcapitalxletterxa,
carousel horse,28480,carouselxhorse,
tent,28468,tent,
automated teller machine,28337,automatedxtellerxmachine,
flag for argentina,28250,flagxforxargentina,
mechanical arm,28147,mechanicalxarm,
tractor,28088,tractor,
judge,28019,judge,
barber pole,27616,barberxpole,
church,27606,church,
badminton racquet and shuttlecock,27483,badmintonxracquetxandxshuttlecock,
bust in silhouette,27405,bustxinxsilhouette,
cricket bat and ball,27320,cricketxbatxandxball,
briefcase,27005,briefcase,
flag for england,26964,flagxforxengland,
spoon,26951,spoon,
mosque,26936,mosque,
minibus,26906,minibus,
waxing crescent moon symbol,26896,waxingxcrescentxmoonxsymbol,
yin yang,26882,yinxyang,
squared vs,26877,squaredxvs,
motor boat,26851,motorxboat,
tokyo tower,26766,tokyoxtower,
slot machine,26754,slotxmachine,
open lock,26704,openxlock,
rice cracker,26606,ricexcracker,
office building,26419,officexbuilding,
end with leftwards arrow above,26353,endxwithxleftwardsxarrowxabove,
waning crescent moon symbol,26346,waningxcrescentxmoonxsymbol,
fencer,26305,fencer,
flag for tunisia,26301,flagxforxtunisia,
television,26233,television,
tooth,26109,tooth,
white large square,26089,whitexlargexsquare,
rosette,26059,rosette,
camping,25784,camping,
leftwards black arrow,25646,leftwardsxblackxarrow,
flag for colombia,25622,flagxforxcolombia,
bed,25510,bed,
waxing gibbous moon symbol,25433,waxingxgibbousxmoonxsymbol,
anger symbol,25276,angerxsymbol,
flag for united arab emirates,25041,flagxforxunitedxarabxemirates,
down pointing red triangle,25033,downxpointingxredxtriangle,
field hockey stick and ball,24925,fieldxhockeyxstickxandxball,
flag for armenia,24921,flagxforxarmenia,
giraffe face,24804,giraffexface,
lower left paintbrush,24773,lowerxleftxpaintbrush,
lower left crayon,24718,lowerxleftxcrayon,
love hotel,24661,lovexhotel,
motor scooter,24650,motorxscooter,
last quarter moon,24550,lastxquarterxmoon,
on with exclamation mark with left right arrow above,24519,onxwithxexclamationxmarkxwithxleftxrightxarrowxabove,
first quarter moon,24458,firstxquarterxmoon,
waning gibbous moon symbol,24418,waningxgibbousxmoonxsymbol,
firecracker,24282,firecracker,
hourglass,24246,hourglass,
hot springs,24202,hotxsprings,
izakaya lantern,24191,izakayaxlantern,
person white hair,24182,personxwhitexhair,
credit card,24173,creditxcard,
dumpling,24124,dumpling,
speedboat,23837,speedboat,
flag for croatia,23684,flagxforxcroatia,
kimono,23618,kimono,
sandwich,23400,sandwich,
articulated lorry,23330,articulatedxlorry,
flag for honduras,23189,flagxforxhonduras,
sunset over buildings,23170,sunsetxoverxbuildings,
hammer and wrench,23056,hammerxandxwrench,
water polo,22992,waterxpolo,
shield,22979,shield,
leg,22893,leg,
wind chime,22890,windxchime,
rhinoceros,22849,rhinoceros,
double curly loop,22771,doublexcurlyxloop,
alembic,22682,alembic,
white small square,22576,whitexsmallxsquare,
juggling,22562,juggling,
flag for thailand,22374,flagxforxthailand,
negative squared latin capital letter o,22373,negativexsquaredxlatinxcapitalxletterxo,
factory worker,22361,factoryxworker,
orangutan,22256,orangutan,
moon viewing ceremony,22120,moonxviewingxceremony,
black medium square,22039,blackxmediumxsquare,
electric torch,22032,electricxtorch,
shinto shrine,22005,shintoxshrine,
mechanic,21872,mechanic,
video camera,21855,videoxcamera,
peace symbol,21718,peacexsymbol,
flag for cote divoire,21628,flagxforxcotexdivoire,
large blue diamond,21608,largexbluexdiamond,
crossed flags,21571,crossedxflags,
mantelpiece clock,21476,mantelpiecexclock,
bowl with spoon,21387,bowlxwithxspoon,
bone,21346,bone,
part alternation mark,21330,partxalternationxmark,
wheelchair symbol,21285,wheelchairxsymbol,
leafy green,21244,leafyxgreen,
derelict house building,21099,derelictxhousexbuilding,
pick,21075,pick,
circled latin capital letter m,21065,circledxlatinxcapitalxletterxm,
om symbol,20776,omxsymbol,
oncoming taxi,20743,oncomingxtaxi,
cityscape,20708,cityscape,
vertical traffic light,20668,verticalxtrafficxlight,
baby symbol,20620,babyxsymbol,
stadium,20600,stadium,
running shirt with sash,20569,runningxshirtxwithxsash,
ship,20466,ship,
flag for guatemala,20361,flagxforxguatemala,
fountain,20150,fountain,
optical disc,20111,opticalxdisc,
family woman boy,20001,familyxwomanxboy,
envelope with downwards arrow above,19998,envelopexwithxdownwardsxarrowxabove,
person bald,19952,personxbald,
chopsticks,19948,chopsticks,
zebra face,19914,zebraxface,
pinching hand,19755,pinchingxhand,
flag for cambodia,19664,flagxforxcambodia,
large orange diamond,19590,largexorangexdiamond,
white flower,19483,whitexflower,
door,19479,door,
red gift envelope,19370,redxgiftxenvelope,
family man girl,19310,familyxmanxgirl,
takeout box,19139,takeoutxbox,
flag for chile,18968,flagxforxchile,
currency exchange,18794,currencyxexchange,
hammer and pick,18778,hammerxandxpick,
desert,18774,desert,
family woman woman girl boy,18612,familyxwomanxwomanxgirlxboy,
synagogue,18544,synagogue,
pouch,18412,pouch,
cityscape at dusk,18407,cityscapexatxdusk,
family woman woman boy,18373,familyxwomanxwomanxboy,
flying saucer,18183,flyingxsaucer,
mango,18148,mango,
person climbing,18128,personxclimbing,
family woman woman girl girl,18103,familyxwomanxwomanxgirlxgirl,
family woman woman girl,18091,familyxwomanxwomanxgirl,
seat,18054,seat,
scales,17832,scales,
japanese castle,17804,japanesexcastle,
negative squared latin capital letter p,17767,negativexsquaredxlatinxcapitalxletterxp,
low brightness symbol,17697,lowxbrightnessxsymbol,
squared up with exclamation mark,17685,squaredxupxwithxexclamationxmark,
national park,17667,nationalxpark,
gloves,17629,gloves,
house buildings,17551,housexbuildings,
lock with ink pen,17540,lockxwithxinkxpen,
flag for ukraine,17531,flagxforxukraine,
flag for philippines,17466,flagxforxphilippines,
arrow pointing rightwards then curving downwards,17453,arrowxpointingxrightwardsxthenxcurvingxdownwards,
flag for ireland,17451,flagxforxireland,
closed book,17382,closedxbook,
classical building,17341,classicalxbuilding,
wrench,17274,wrench,
japanese symbol for beginner,17220,japanesexsymbolxforxbeginner,
flag for iraq,17186,flagxforxiraq,
nut and bolt,17180,nutxandxbolt,
bank,17160,bank,
peacock,17136,peacock,
flag for cuba,16997,flagxforxcuba,
flag for haiti,16984,flagxforxhaiti,
superhero,16851,superhero,
supervillain,16843,supervillain,
gear,16773,gear,
parrot,16758,parrot,
oncoming bus,16627,oncomingxbus,
foggy,16576,foggy,
dvd,16552,dvd,
notebook,16451,notebook,
flag for austria,16429,flagxforxaustria,
black right pointing triangle,16272,blackxrightxpointingxtriangle,
school,16183,school,
flag for azerbaijan,16168,flagxforxazerbaijan,
pirate flag,16094,piratexflag,
lobster,16086,lobster,
